level,code,parentCode,fullName
3,4623011000,4623000000,전남 광양시 금호동
1,4700000000,,경북
2,4711000000,,경북 포항시
3,4711100000,4711000000,경북 포항시 남구
3,4711300000,4711000000,경북 포항시 북구
2,4713000000,,경북 경주시
3,4713025000,4713000000,경북 경주시 감포읍
3,4713025300,4713000000,경북 경주시 안강읍
3,4713025600,4713000000,경북 경주시 건천읍
3,4713025900,4713000000,경북 경주시 외동읍
2,4713031500,,寃쎌?遺?? 寃쎌＜？？臾몃Т？？？?㈃
3,4713032000,4713000000,경북 경주시 양남면
3,4713033000,4713000000,경북 경주시 내남면
3,4713034000,4713000000,경북 경주시 산내면
3,4713035000,4713000000,경북 경주시 서면
3,4713036000,4713000000,경북 경주시 현곡면
3,4713037000,4713000000,경북 경주시 강동면
3,4713038000,4713000000,경북 경주시 천북면
3,4713051500,4713000000,경북 경주시 중부동
3,4713053000,4713000000,경북 경주시 황오동
3,4713055000,4713000000,경북 경주시 성건동
3,4713057000,4713000000,경북 경주시 황남동
3,4713059000,4713000000,경북 경주시 선도동
3,4713060500,4713000000,경북 경주시 월성동
3,4713061500,4713000000,경북 경주시 용강동
3,4713062100,4713000000,경북 경주시 황성동
3,4713063000,4713000000,경북 경주시 동천동
3,4713065000,4713000000,경북 경주시 불국동
3,4713066000,4713000000,경북 경주시 보덕동
2,4715000000,,경북 김천시
3,4715025000,4715000000,경북 김천시 아포읍
3,4715031000,4715000000,경북 김천시 농소면
3,4715032000,4715000000,경북 김천시 남면
3,4715034000,4715000000,경북 김천시 개령면
3,4715035000,4715000000,경북 김천시 감문면
3,4715036000,4715000000,경북 김천시 어모면
3,4715037000,4715000000,경북 김천시 봉산면
3,4715038000,4715000000,경북 김천시 대항면
3,4715039000,4715000000,경북 김천시 감천면
3,4715040000,4715000000,경북 김천시 조마면
3,4715041000,4715000000,경북 김천시 구성면
3,4715042000,4715000000,경북 김천시 지례면
3,4715043000,4715000000,경북 김천시 부항면
3,4715044000,4715000000,경북 김천시 대덕면
3,4715045000,4715000000,경북 김천시 증산면
3,4715051600,4715000000,경북 김천시 자산동
3,4715053600,4715000000,경북 김천시 평화남산동
3,4715056500,4715000000,경북 김천시 양금동
3,4715057500,4715000000,경북 김천시 대신동
3,4715059500,4715000000,경북 김천시 대곡동
3,4715061000,4715000000,경북 김천시 지좌동
3,4715064000,4715000000,경북 김천시 율곡동
2,4717000000,,경북 안동시
3,4717025000,4717000000,경북 안동시 풍산읍
3,4717031000,4717000000,경북 안동시 와룡면
3,4717032000,4717000000,경북 안동시 북후면
3,4717033000,4717000000,경북 안동시 서후면
3,4717034000,4717000000,경북 안동시 풍천면
3,4717035000,4717000000,경북 안동시 일직면
3,4717036000,4717000000,경북 안동시 남후면
3,4717037000,4717000000,경북 안동시 남선면
3,4717038000,4717000000,경북 안동시 임하면
3,4717039000,4717000000,경북 안동시 길안면
3,4717040000,4717000000,경북 안동시 임동면
3,4717041000,4717000000,경북 안동시 예안면
3,4717042000,4717000000,경북 안동시 도산면
3,4717043000,4717000000,경북 안동시 녹전면
3,4717051000,4717000000,경북 안동시 중구동
3,4717052000,4717000000,경북 안동시 명륜동
3,4717055500,4717000000,경북 안동시 용상동
3,4717058500,4717000000,경북 안동시 서구동
3,4717060000,4717000000,경북 안동시 태화동
3,4717062000,4717000000,경북 안동시 평화동
3,4717063000,4717000000,경북 안동시 안기동
3,4717065000,4717000000,경북 안동시 옥동
3,4717066000,4717000000,경북 안동시 송하동
3,4717069000,4717000000,경북 안동시 강남동
2,4719000000,,경북 구미시
3,4719025000,4719000000,경북 구미시 선산읍
3,4719025300,4719000000,경북 구미시 고아읍
3,4719025600,4719000000,경북 구미시 산동읍
3,4719031000,4719000000,경북 구미시 무을면
3,4719032000,4719000000,경북 구미시 옥성면
3,4719033000,4719000000,경북 구미시 도개면
3,4719034000,4719000000,경북 구미시 해평면
3,4719036000,4719000000,경북 구미시 장천면
3,4719051000,4719000000,경북 구미시 송정동
3,4719052000,4719000000,경북 구미시 원평1동
3,4719053000,4719000000,경북 구미시 원평2동
3,4719055100,4719000000,경북 구미시 도량동
3,4719055500,4719000000,경북 구미시 지산동
3,4719056500,4719000000,경북 구미시 선주원남동
3,4719058200,4719000000,경북 구미시 형곡1동
3,4719058300,4719000000,경북 구미시 형곡2동
3,4719059000,4719000000,경북 구미시 신평1동
3,4719060000,4719000000,경북 구미시 신평2동
3,4719061000,4719000000,경북 구미시 비산동
3,4719062100,4719000000,경북 구미시 공단1동
3,4719062200,4719000000,경북 구미시 공단2동
3,4719063000,4719000000,경북 구미시 광평동
3,4719064500,4719000000,경북 구미시 상모사곡동
3,4719066000,4719000000,경북 구미시 임오동
3,4719067000,4719000000,경북 구미시 인동동
3,4719068000,4719000000,경북 구미시 진미동
3,4719069000,4719000000,경북 구미시 양포동
2,4721000000,,경북 영주시
3,4721025000,4721000000,경북 영주시 풍기읍
3,4721031000,4721000000,경북 영주시 이산면
3,4721032000,4721000000,경북 영주시 평은면
3,4721033000,4721000000,경북 영주시 문수면
3,4721034000,4721000000,경북 영주시 장수면
3,4721035000,4721000000,경북 영주시 안정면
3,4721036000,4721000000,경북 영주시 봉현면
3,4721037000,4721000000,경북 영주시 순흥면
3,4721038000,4721000000,경북 영주시 단산면
3,4721039000,4721000000,경북 영주시 부석면
3,4721051000,4721000000,경북 영주시 상망동
3,4721052500,4721000000,경북 영주시 하망동
3,4721055000,4721000000,경북 영주시 영주1동
3,4721056000,4721000000,경북 영주시 영주2동
3,4721059000,4721000000,경북 영주시 휴천1동
3,4721060000,4721000000,경북 영주시 휴천2동
3,4721061000,4721000000,경북 영주시 휴천3동
3,4721062000,4721000000,경북 영주시 가흥1동
3,4721063000,4721000000,경북 영주시 가흥2동
2,4723000000,,경북 영천시
3,4723025000,4723000000,경북 영천시 금호읍
3,4723031000,4723000000,경북 영천시 청통면
3,4723032000,4723000000,경북 영천시 신녕면
3,4723033000,4723000000,경북 영천시 화산면
3,4723034000,4723000000,경북 영천시 화북면
3,4723035000,4723000000,경북 영천시 화남면
3,4723036000,4723000000,경북 영천시 자양면
3,4723037000,4723000000,경북 영천시 임고면
3,4723038000,4723000000,경북 영천시 고경면
3,4723039000,4723000000,경북 영천시 북안면
3,4723040000,4723000000,경북 영천시 대창면
3,4723051000,4723000000,경북 영천시 동부동
3,4723052000,4723000000,경북 영천시 중앙동
3,4723053500,4723000000,경북 영천시 서부동
3,4723054000,4723000000,경북 영천시 완산동
3,4723055500,4723000000,경북 영천시 남부동
2,4725000000,,경북 상주시
3,4725025000,4725000000,경북 상주시 함창읍
3,4725031000,4725000000,경북 상주시 중동면
3,4725032500,4725000000,경북 상주시 사벌국면
3,4725033000,4725000000,경북 상주시 낙동면
3,4725033500,4725000000,경북 상주시 낙동면동부출장소
3,4725034000,4725000000,경북 상주시 청리면
3,4725035000,4725000000,경북 상주시 공성면
3,4725036000,4725000000,경북 상주시 외남면
3,4725037000,4725000000,경북 상주시 내서면
3,4725038000,4725000000,경북 상주시 모동면
3,4725039000,4725000000,경북 상주시 모서면
3,4725039500,4725000000,경북 상주시 모서면서부출장소
3,4725040000,4725000000,경북 상주시 화동면
3,4725041000,4725000000,경북 상주시 화서면
3,4725042000,4725000000,경북 상주시 화북면
3,4725042600,4725000000,경북 상주시 화북면서부출장소
3,4725043000,4725000000,경북 상주시 외서면
3,4725044000,4725000000,경북 상주시 은척면
3,4725044500,4725000000,경북 상주시 은척면북부출장소
3,4725045000,4725000000,경북 상주시 공검면
3,4725046000,4725000000,경북 상주시 이안면
3,4725047000,4725000000,경북 상주시 화남면
3,4725052000,4725000000,경북 상주시 남원동
3,4725053000,4725000000,경북 상주시 북문동
3,4725054000,4725000000,경북 상주시 계림동
3,4725055000,4725000000,경북 상주시 동문동
3,4725056000,4725000000,경북 상주시 동성동
3,4725057000,4725000000,경북 상주시 신흥동
2,4728000000,,경북 문경시
3,4728025000,4728000000,경북 문경시 문경읍
3,4728025100,4728000000,경북 문경시 문경읍갈평출장소
3,4728025300,4728000000,경북 문경시 가은읍
3,4728025400,4728000000,경북 문경시 가은읍북부출장소
3,4728031000,4728000000,경북 문경시 영순면
3,4728032000,4728000000,경북 문경시 산양면
3,4728033000,4728000000,경북 문경시 호계면
3,4728034000,4728000000,경북 문경시 산북면
3,4728035000,4728000000,경북 문경시 동로면
3,4728036000,4728000000,경북 문경시 마성면
3,4728037000,4728000000,경북 문경시 농암면
3,4728057000,4728000000,경북 문경시 점촌1동
3,4728058000,4728000000,경북 문경시 점촌2동
3,4728059000,4728000000,경북 문경시 점촌3동
3,4728060000,4728000000,경북 문경시 점촌4동
3,4728061000,4728000000,경북 문경시 점촌5동
2,4729000000,,경북 경산시
3,4729025000,4729000000,경북 경산시 하양읍
3,4729025300,4729000000,경북 경산시 진량읍
3,4729025600,4729000000,경북 경산시 압량읍
3,4729031000,4729000000,경북 경산시 와촌면
3,4729033000,4729000000,경북 경산시 자인면
3,4729034000,4729000000,경북 경산시 용성면
3,4729035000,4729000000,경북 경산시 남산면
3,4729037000,4729000000,경북 경산시 남천면
3,4729051000,4729000000,경북 경산시 중방동
3,4729052000,4729000000,경북 경산시 중앙동
3,4729053000,4729000000,경북 경산시 남부동
3,4729054100,4729000000,경북 경산시 서부1동
3,4729054200,4729000000,경북 경산시 서부2동
3,4729055000,4729000000,경북 경산시 북부동
3,4729056000,4729000000,경북 경산시 동부동
2,4772000000,,경북 군위군
3,4772025000,4772000000,경북 군위군 군위읍
3,4772031000,4772000000,경북 군위군 소보면
3,4772032000,4772000000,경북 군위군 효령면
3,4772033000,4772000000,경북 군위군 부계면
3,4772034000,4772000000,경북 군위군 우보면
3,4772035000,4772000000,경북 군위군 의흥면
3,4772036000,4772000000,경북 군위군 산성면
3,4772038000,4772000000,경북 군위군 삼국유사면
2,4773000000,,경북 의성군
3,4773025000,4773000000,경북 의성군 의성읍
3,4773031000,4773000000,경북 의성군 단촌면
3,4773032000,4773000000,경북 의성군 점곡면
3,4773033000,4773000000,경북 의성군 옥산면
3,4773034000,4773000000,경북 의성군 사곡면
3,4773035000,4773000000,경북 의성군 춘산면
3,4773036000,4773000000,경북 의성군 가음면
3,4773037000,4773000000,경북 의성군 금성면
3,4773038000,4773000000,경북 의성군 봉양면
3,4773039000,4773000000,경북 의성군 비안면
3,4773040000,4773000000,경북 의성군 구천면
3,4773041000,4773000000,경북 의성군 단밀면
3,4773042000,4773000000,경북 의성군 단북면
3,4773043000,4773000000,경북 의성군 안계면
3,4773044000,4773000000,경북 의성군 다인면
3,4773045000,4773000000,경북 의성군 신평면
3,4773046000,4773000000,경북 의성군 안평면
3,4773047000,4773000000,경북 의성군 안사면
2,4775000000,,경북 청송군
3,4775025000,4775000000,경북 청송군 청송읍
3,4775031500,4775000000,경북 청송군 주왕산면
3,4775032000,4775000000,경북 청송군 부남면
3,4775033000,4775000000,경북 청송군 현동면
3,4775034000,4775000000,경북 청송군 현서면
3,4775035000,4775000000,경북 청송군 안덕면
3,4775036000,4775000000,경북 청송군 파천면
3,4775037000,4775000000,경북 청송군 진보면
2,4776000000,,경북 영양군
3,4776025000,4776000000,경북 영양군 영양읍
3,4776031000,4776000000,경북 영양군 입암면
3,4776032000,4776000000,경북 영양군 청기면
3,4776033000,4776000000,경북 영양군 일월면
3,4776034000,4776000000,경북 영양군 수비면
3,4776035000,4776000000,경북 영양군 석보면
2,4777000000,,경북 영덕군
3,4777025000,4777000000,경북 영덕군 영덕읍
3,4777031000,4777000000,경북 영덕군 강구면
3,4777032000,4777000000,경북 영덕군 남정면
3,4777033000,4777000000,경북 영덕군 달산면
3,4777034000,4777000000,경북 영덕군 지품면
3,4777034500,4777000000,경북 영덕군 지품면원전출장소
3,4777035000,4777000000,경북 영덕군 축산면
3,4777035500,4777000000,경북 영덕군 축산면축산출장소
3,4777036000,4777000000,경북 영덕군 영해면
3,4777037000,4777000000,경북 영덕군 병곡면
3,4777038000,4777000000,경북 영덕군 창수면
2,4782000000,,경북 청도군
3,4782025000,4782000000,경북 청도군 화양읍
3,4782025100,4782000000,경북 청도군 화양읍남성현출장소
3,4782025300,4782000000,경북 청도군 청도읍
3,4782025400,4782000000,경북 청도군 청도읍유호출장소
3,4782031000,4782000000,경북 청도군 각남면
3,4782032000,4782000000,경북 청도군 풍각면
3,4782033000,4782000000,경북 청도군 각북면
3,4782034000,4782000000,경북 청도군 이서면
3,4782035000,4782000000,경북 청도군 운문면
3,4782036000,4782000000,경북 청도군 금천면
3,4782037000,4782000000,경북 청도군 매전면
2,4783000000,,경북 고령군
3,4783025300,4783000000,경북 고령군 대가야읍
3,4783031000,4783000000,경북 고령군 덕곡면
3,4783032000,4783000000,경북 고령군 운수면
3,4783033000,4783000000,경북 고령군 성산면
3,4783034000,4783000000,경북 고령군 다산면
3,4783035000,4783000000,경북 고령군 개진면
3,4783036000,4783000000,경북 고령군 우곡면
3,4783037000,4783000000,경북 고령군 쌍림면
2,4784000000,,경북 성주군
3,4784025000,4784000000,경북 성주군 성주읍
3,4784031000,4784000000,경북 성주군 선남면
3,4784032000,4784000000,경북 성주군 용암면
3,4784033000,4784000000,경북 성주군 수륜면
3,4784034000,4784000000,경북 성주군 가천면
3,4784035000,4784000000,경북 성주군 금수면
3,4784036000,4784000000,경북 성주군 대가면
3,4784037000,4784000000,경북 성주군 벽진면
